id,name,old_tabs,new_tabs,changed,rationale,confidence
9457,"Iron crossbow (u)","Fletching,Range","Fletching",yes,"Unstrung crossbow (Fletching intermediate). Dropped Range.",medium
9459,"Steel crossbow (u)","Fletching,Range","Fletching",yes,"Unstrung crossbow (Fletching intermediate). Dropped Range.",medium
9461,"Mithril crossbow (u)","Fletching,Range","Fletching",yes,"Unstrung crossbow (Fletching intermediate). Dropped Range.",medium
9463,"Adamant crossbow (u)","Fletching,Range","Fletching",yes,"Unstrung crossbow (Fletching intermediate). Dropped Range.",medium
9465,"Runite crossbow (u)","Fletching,Range","Fletching",yes,"Unstrung crossbow (Fletching intermediate). Dropped Range.",medium
9467,"Blurite bar","Mining + Smithing","Mining + Smithing",no,"A smelted bar used in Smithing.",high
9468,"Sawdust","Construction","Misc",yes,"A no-use sawmill byproduct. Dropped Construction.",medium
9469,"Grand seed pod","Farming,Misc","Teleports",yes,"A single-use Grand Tree teleport; XP given != Farming input/output. [Matt batch-4 audit]",medium
9470,"Gnome scarf","Cosmetics","Cosmetics",no,"A no-stat fashion neck scarf.",high
9472,"Gnome goggles","Cosmetics","Cosmetics",no,"A no-stat fashion head item (gnome pilot set).",high
9474,"Reward token","Misc","Misc",no,"A Gnome Restaurant reward token that summons free food.",medium
9475,"Mint cake","Misc","Misc",no,"A run-energy-restoring utility consumable (not player-cooked).",medium
9477,"Aluft aloft box","Misc","Misc",no,"A Gnome Restaurant minigame reminder item.",high
9478,"Half made batta","Cooking","Cooking",no,"A gnome cooking intermediate.",high
9479,"Unfinished batta","Cooking","Cooking",no,"A gnome cooking intermediate.",high
9480,"Half made batta","Cooking","Cooking",no,"A gnome cooking intermediate.",high
9481,"Unfinished batta","Cooking","Cooking",no,"A gnome cooking intermediate.",high
9482,"Half made batta","Cooking","Cooking",no,"A gnome cooking intermediate.",high
9483,"Half made batta","Cooking","Cooking",no,"A gnome cooking intermediate.",high
9484,"Unfinished batta","Cooking","Cooking",no,"A gnome cooking intermediate.",high
9485,"Half made batta","Cooking","Cooking",no,"A gnome cooking intermediate.",high
9486,"Unfinished batta","Cooking","Cooking",no,"A gnome cooking intermediate.",high
9558,"Half made bowl","Cooking","Cooking",no,"A gnome cooking intermediate.",high
9559,"Half made bowl","Cooking","Cooking",no,"A gnome cooking intermediate.",high
9560,"Unfinished bowl","Cooking","Cooking",no,"A gnome cooking intermediate.",high
9561,"Half made bowl","Cooking","Cooking",no,"A gnome cooking intermediate.",high
9562,"Unfinished bowl","Cooking","Cooking",no,"A gnome cooking intermediate.",high
9563,"Half made bowl","Cooking","Cooking",no,"A gnome cooking intermediate.",high
9564,"Unfinished bowl","Cooking","Cooking",no,"A gnome cooking intermediate.",high
9566,"Mixed blizzard","Cooking","Cooking",no,"A gnome cocktail-making intermediate.",high
9567,"Mixed sgg","Cooking","Cooking",no,"A gnome cocktail-making intermediate.",high
9568,"Mixed blast","Cooking","Cooking",no,"A gnome cocktail-making intermediate.",high
9569,"Mixed punch","Cooking","Cooking",no,"A gnome cocktail-making intermediate.",high
9570,"Mixed special","Cooking","Cooking",no,"A gnome cocktail-making intermediate.",high
9571,"Mixed saturday","Cooking","Cooking",no,"A gnome cocktail-making intermediate.",high
9572,"Mixed saturday","Cooking","Cooking",no,"A gnome cocktail-making intermediate.",high
9573,"Mixed saturday","Cooking","Cooking",no,"A gnome cocktail-making intermediate.",high
9574,"Mixed dragon","Cooking","Cooking",no,"A gnome cocktail-making intermediate.",high
9575,"Mixed dragon","Cooking","Cooking",no,"A gnome cocktail-making intermediate.",high
9576,"Mixed dragon","Cooking","Cooking",no,"A gnome cocktail-making intermediate.",high
9577,"Half made crunchy","Cooking","Cooking",no,"A gnome cooking intermediate.",high
9578,"Unfinished crunchy","Cooking","Cooking",no,"A gnome cooking intermediate.",high
9579,"Half made crunchy","Cooking","Cooking",no,"A gnome cooking intermediate.",high
9580,"Unfinished crunchy","Cooking","Cooking",no,"A gnome cooking intermediate.",high
9581,"Half made crunchy","Cooking","Cooking",no,"A gnome cooking intermediate.",high
9582,"Unfinished crunchy","Cooking","Cooking",no,"A gnome cooking intermediate.",high
9583,"Half made crunchy","Cooking","Cooking",no,"A gnome cooking intermediate.",high
9584,"Unfinished crunchy","Cooking","Cooking",no,"A gnome cooking intermediate.",high
9589,"Dossier","Quests","Quests",no,"A Black Knights' Fortress quest item.",high
9590,"Dossier","Quests","Quests",no,"A Black Knights' Fortress quest animation item.",high
9591,"Broken cauldron","Quests","Quests",no,"A Black Knights' Fortress quest item.",high
9592,"Magic glue","Quests","Quests",no,"An Eyes of Glouphrie quest item.",high
9593,"Weird gloop","Quests","Quests",no,"An Eyes of Glouphrie quest item (failed glue).",high
9594,"Ground mud runes","Quests","Quests",no,"An Eyes of Glouphrie quest item.",high
9595,"Hazelmere's book","Misc","Misc",no,"An unobtainable book.",high
9596,"A eyeglo null","Misc","Misc",no,"An unobtainable dummy item.",high
9597,"Red circle","Quests","Quests",no,"An Eyes/Path of Glouphrie machine token.",high
9598,"Red triangle","Quests","Quests",no,"An Eyes/Path of Glouphrie machine token.",high
9599,"Red square","Quests","Quests",no,"An Eyes/Path of Glouphrie machine token.",high
9600,"Red pentagon","Quests","Quests",no,"An Eyes/Path of Glouphrie machine token.",high
9601,"Orange circle","Quests","Quests",no,"An Eyes/Path of Glouphrie machine token.",high
9602,"Orange triangle","Quests","Quests",no,"An Eyes/Path of Glouphrie machine token.",high
9603,"Orange square","Quests","Quests",no,"An Eyes/Path of Glouphrie machine token.",high
9604,"Orange pentagon","Quests","Quests",no,"An Eyes/Path of Glouphrie machine token.",high
9605,"Yellow circle","Quests","Quests",no,"An Eyes/Path of Glouphrie machine token.",high
9606,"Yellow triangle","Quests","Quests",no,"An Eyes/Path of Glouphrie machine token.",high
9607,"Yellow square","Quests","Quests",no,"An Eyes/Path of Glouphrie machine token.",high
9608,"Yellow pentagon","Quests","Quests",no,"An Eyes/Path of Glouphrie machine token.",high
9609,"Green circle","Quests","Quests",no,"An Eyes/Path of Glouphrie machine token.",high
9610,"Green triangle","Quests","Quests",no,"An Eyes/Path of Glouphrie machine token.",high
9611,"Green square","Quests","Quests",no,"An Eyes/Path of Glouphrie machine token.",high
9612,"Green pentagon","Quests","Quests",no,"An Eyes/Path of Glouphrie machine token.",high
9613,"Blue circle","Quests","Quests",no,"An Eyes/Path of Glouphrie machine token.",high
9614,"Blue triangle","Quests","Quests",no,"An Eyes/Path of Glouphrie machine token.",high
9615,"Blue square","Quests","Quests",no,"An Eyes/Path of Glouphrie machine token.",high
9616,"Blue pentagon","Quests","Quests",no,"An Eyes/Path of Glouphrie machine token.",high
9617,"Indigo circle","Quests","Quests",no,"An Eyes/Path of Glouphrie machine token.",high
9618,"Indigo triangle","Quests","Quests",no,"An Eyes/Path of Glouphrie machine token.",high
9619,"Indigo square","Quests","Quests",no,"An Eyes/Path of Glouphrie machine token.",high
9620,"Indigo pentagon","Quests","Quests",no,"An Eyes/Path of Glouphrie machine token.",high
9621,"Violet circle","Quests","Quests",no,"An Eyes/Path of Glouphrie machine token.",high
9622,"Violet triangle","Quests","Quests",no,"An Eyes/Path of Glouphrie machine token.",high
9623,"Violet square","Quests","Quests",no,"An Eyes/Path of Glouphrie machine token.",high
9624,"Violet pentagon","Quests","Quests",no,"An Eyes/Path of Glouphrie machine token.",high
9625,"Crystal saw","Construction,Quests","Construction",yes,"A permanent Construction tool granting a +3 Construction boost. Dropped Quests.",medium
9626,"Crystal saw seed","Construction,Quests","Construction",yes,"Sung into the crystal saw (a Construction tool). Dropped Quests.",medium
9627,"A handwritten book","Quests","Quests",no,"An Eyes of Glouphrie quest book.",high
9629,"Tyras helm","Melee","Melee",no,"A melee full helm (steel-full-helm stats).",high
9632,"Daeyalt ore","Mining + Smithing","Mining + Smithing",no,"A mined ore (cannot be smelted).",high
9633,"Message","Quests","Quests",no,"A Darkness of Hallowvale quest item.",high
9634,"Vyrewatch top","Cosmetics","Quests,Cosmetics",yes,"Meiyerditch disguise; only real use is quest content, cosmetic afterward -> Quests + Cosmetics. [Matt batch-4 audit]",medium
9636,"Vyrewatch legs","Cosmetics","Quests,Cosmetics",yes,"Meiyerditch disguise; only real use is quest content, cosmetic afterward -> Quests + Cosmetics. [Matt batch-4 audit]",medium
9638,"Vyrewatch shoes","Cosmetics","Quests,Cosmetics",yes,"Meiyerditch disguise; only real use is quest content, cosmetic afterward -> Quests + Cosmetics. [Matt batch-4 audit]",medium
9640,"Citizen top","Quests","Quests,Cosmetics",yes,"Meiyerditch disguise; only real use is quest content, cosmetic afterward -> Quests + Cosmetics. [Matt batch-4 audit]",medium
9642,"Citizen trousers","Cosmetics,Quests","Quests,Cosmetics",no,"Meiyerditch disguise; only real use is quest content, cosmetic afterward -> Quests + Cosmetics. [Matt batch-4 audit]",medium
9644,"Citizen shoes","Quests","Quests,Cosmetics",yes,"Meiyerditch disguise; only real use is quest content, cosmetic afterward -> Quests + Cosmetics. [Matt batch-4 audit]",medium
9646,"Castle sketch 1","Quests","Quests",no,"A Darkness of Hallowvale quest item.",high
9647,"Castle sketch 2","Quests","Quests",no,"A Darkness of Hallowvale quest item.",high
9648,"Castle sketch 3","Quests","Quests",no,"A Darkness of Hallowvale quest item.",high
9649,"Message","Quests","Quests",no,"A Darkness of Hallowvale quest item.",high
9650,"Blood tithe pouch","Quests","Quests",no,"An unobtainable Darkness of Hallowvale quest item.",high
9651,"Large ornate key","Misc,Quests","Quests",yes,"A Darkness of Hallowvale quest key. Dropped Misc.",medium
9652,"Haemalchemy volume 1","Quests","Quests",no,"A Darkness of Hallowvale quest book.",high
9653,"Sealed message","Quests","Quests",no,"A Darkness of Hallowvale quest item.",high
9654,"Door key","Misc,Quests","Quests",yes,"A Darkness of Hallowvale quest key. Dropped Misc.",medium
9655,"Ladder top","Quests","Quests",no,"A Darkness of Hallowvale quest item.",high
9656,"Tome of experience (3)","Quests","Quests",no,"A Darkness of Hallowvale quest XP-reward tome.",high
9657,"Tome of experience (2)","Quests","Quests",no,"A Darkness of Hallowvale quest XP-reward tome.",high
9658,"Tome of experience (1)","Quests","Quests",no,"A Darkness of Hallowvale quest XP-reward tome.",high
9659,"Bucket of water","Misc","Misc",no,"Unobtainable Meiyerditch scenery.",high
9660,"Bucket","Misc","Misc",no,"Unobtainable Meiyerditch scenery.",high
9662,"Useless key","Misc","Misc",no,"An unobtainable placeholder item.",high
9665,"Torch","Quests","Quests",no,"A Sea Slug quest animation item.",medium
9666,"Proselyte harness m","Melee,Prayer","Melee,Prayer",no,"An armour pack of prayer-bonus melee Temple Knight armour.",medium
9668,"Initiate harness m","Melee,Prayer","Melee,Prayer",no,"An armour pack of prayer-bonus melee Temple Knight armour.",medium
9670,"Proselyte harness f","Melee,Prayer","Melee,Prayer",no,"An armour pack of prayer-bonus melee Temple Knight armour.",medium
9672,"Proselyte sallet","Melee,Prayer,Quests","Melee,Prayer",yes,"Prayer-bonus melee Temple Knight helm. Dropped Quests.",medium
9674,"Proselyte hauberk","Melee,Prayer,Quests","Melee,Prayer",yes,"Prayer-bonus melee Temple Knight body. Dropped Quests.",medium
9676,"Proselyte cuisse","Melee,Prayer,Quests","Melee,Prayer",yes,"Prayer-bonus melee Temple Knight legs. Dropped Quests.",medium
9678,"Proselyte tasset","Melee,Prayer,Quests","Melee,Prayer",yes,"Prayer-bonus melee Temple Knight legs. Dropped Quests.",medium
9680,"Sea slug glue","Quests","Quests",no,"A Slug Menace quest item.",high
9681,"Commorb v2","Quests","Quests",no,"A Slug Menace quest item.",high
9682,"Door transcription","Quests","Quests",no,"A Slug Menace quest item.",high
9683,"Dead sea slug","Quests","Quests",no,"A Slug Menace quest item.",high
9684,"Page 1","Quests","Quests",no,"A Slug Menace quest item.",high
9685,"Page 2","Quests","Quests",no,"A Slug Menace quest item.",high
9686,"Page 3","Quests","Quests",no,"A Slug Menace quest item.",high
9687,"Fragment 1","Quests","Quests",no,"A Slug Menace quest item.",high
9688,"Fragment 2","Quests","Quests",no,"A Slug Menace quest item.",high
9689,"Fragment 3","Quests","Quests",no,"A Slug Menace quest item.",high
9690,"Blank water rune","Quests","Quests",no,"A Slug Menace quest item.",high
9691,"Water rune","Quests,Runecraft","Quests",yes,"A quest-only rune that cannot cast spells (Slug Menace). Dropped Runecraft.",medium
9692,"Blank air rune","Quests","Quests",no,"A Slug Menace quest item.",high
9693,"Air rune","Quests,Runecraft","Quests",yes,"A quest-only rune that cannot cast spells (Slug Menace). Dropped Runecraft.",medium
9694,"Blank earth rune","Quests","Quests",no,"A Slug Menace quest item.",high
9695,"Earth rune","Quests,Runecraft","Quests",yes,"A quest-only rune that cannot cast spells (Slug Menace). Dropped Runecraft.",medium
9696,"Blank mind rune","Quests","Quests",no,"A Slug Menace quest item.",high
9697,"Mind rune","Quests,Runecraft","Quests",yes,"A quest-only rune that cannot cast spells (Slug Menace). Dropped Runecraft.",medium
9698,"Blank fire rune","Quests","Quests",no,"A Slug Menace quest item.",high
9699,"Fire rune","Quests,Runecraft","Quests",yes,"A quest-only rune that cannot cast spells (Slug Menace). Dropped Runecraft.",medium
9702,"Stick","Cosmetics","Misc",yes,"A teleport-animation item (not obtainable). Dropped Cosmetics.",medium
9703,"Training sword","Melee","Melee",no,"A beginner melee sword (bronze-sword stats).",high
9704,"Training shield","Melee","Melee",no,"A beginner melee shield.",high
9705,"Training bow","Range","Range",no,"A beginner Ranged bow.",high
9706,"Training arrows","Range","Range",no,"Beginner Ranged arrows.",high
9715,"Slashed book","Quests","Quests",no,"An Elemental Workshop I quest item.",high
9716,"Rock","Quests","Quests",no,"An unobtainable Elemental Workshop quest item.",high
9717,"Beaten book","Quests","Quests",no,"An Elemental Workshop II quest book.",high
9718,"Crane schematic","Quests","Quests",no,"An Elemental Workshop II quest item.",high
9719,"Lever schematic","Quests","Quests",no,"An Elemental Workshop II quest item.",high
9720,"Crane claw","Quests","Quests",no,"An Elemental Workshop II quest item (smithed in-quest, no other use).",medium
9721,"Scroll","Quests","Quests",no,"An Elemental Workshop II quest item.",high
9722,"Key","Misc,Quests","Quests",yes,"An Elemental Workshop II quest key. Dropped Misc.",medium
9723,"Pipe","Quests","Quests",no,"An Elemental Workshop II quest item.",high
9724,"Large cog","Quests","Quests",no,"An Elemental Workshop II quest item.",high
9725,"Medium cog","Quests","Quests",no,"An Elemental Workshop II quest item.",high
9726,"Small cog","Quests","Quests",no,"An Elemental Workshop II quest item.",high
9727,"Primed bar","Quests","Quests",no,"An Elemental Workshop II quest material.",medium
9728,"Primed mind bar","Quests","Quests",no,"An Elemental Workshop II quest material.",medium
9729,"Elemental helmet","Mage,Quests","Mage",yes,"A magic helmet (magic defence), usable post-quest. Dropped Quests.",medium
9731,"Mind shield","Mage,Slayer","Mage",yes,"A magic shield (magic defence). Dropped Slayer.",medium
9733,"Mind helmet","Mage,Quests","Mage",yes,"A magic helmet (magic defence), usable post-quest. Dropped Quests.",medium
9735,"Desert goat horn","Herblore","Herblore",no,"Ground into goat horn dust, an Herblore secondary.",high
9736,"Goat horn dust","Herblore","Herblore",no,"The Herblore secondary for combat potions.",high
9739,"Combat potion(4)","Herblore,Melee","Herblore,Melee",no,"An Herblore potion that boosts Attack and Strength.",high
9741,"Combat potion(3)","Herblore,Melee","Herblore,Melee",no,"An Herblore potion that boosts Attack and Strength.",high
9743,"Combat potion(2)","Herblore,Melee","Herblore,Melee",no,"An Herblore potion that boosts Attack and Strength.",high
9745,"Combat potion(1)","Herblore,Melee","Herblore,Melee",no,"An Herblore potion that boosts Attack and Strength.",high
9747,"Attack cape","Melee","Melee,Cosmetics",yes,"A level-99 Attack prestige cape. Added Cosmetics.",medium
9749,"Attack hood","Cosmetics,Melee","Cosmetics,Melee",no,"A no-bonus skillcape hood (Attack).",high
9750,"Strength cape","Melee","Melee,Cosmetics",yes,"A level-99 Strength prestige cape. Added Cosmetics.",medium
9752,"Strength hood","Cosmetics,Melee","Cosmetics,Melee",no,"A no-bonus skillcape hood (Strength).",high
9753,"Defence cape","Melee","Melee,Cosmetics",yes,"A level-99 Defence prestige cape. Added Cosmetics.",medium
9755,"Defence hood","Cosmetics,Melee","Cosmetics,Melee",no,"A no-bonus skillcape hood (Defence).",high
9756,"Ranging cape","Range","Range,Cosmetics",yes,"A level-99 Ranged prestige cape. Added Cosmetics.",medium
9758,"Ranging hood","Cosmetics,Range","Cosmetics,Range",no,"A no-bonus skillcape hood (Ranged).",high
9759,"Prayer cape","Prayer","Prayer,Cosmetics",yes,"A level-99 Prayer prestige cape. Added Cosmetics.",medium
9761,"Prayer hood","Cosmetics,Prayer","Cosmetics,Prayer",no,"A no-bonus skillcape hood (Prayer).",high
9762,"Magic cape","Mage","Mage,Cosmetics",yes,"A level-99 Magic prestige cape. Added Cosmetics.",medium
9764,"Magic hood","Cosmetics,Mage","Cosmetics,Mage",no,"A no-bonus skillcape hood (Magic).",high
9765,"Runecraft cape","Runecraft","Runecraft,Cosmetics",yes,"A level-99 Runecraft prestige cape (acts as all talismans/tiaras). Added Cosmetics.",medium
9767,"Runecraft hood","Cosmetics,Runecraft","Cosmetics,Runecraft",no,"A no-bonus skillcape hood (Runecraft).",high
9768,"Hitpoints cape","Melee","Melee,Cosmetics",yes,"A level-99 Hitpoints prestige cape. Added Cosmetics.",medium
9770,"Hitpoints hood","Cosmetics,Melee","Cosmetics,Melee",no,"A no-bonus skillcape hood (Hitpoints).",high
9771,"Agility cape","Agility + Thieving","Agility + Thieving,Cosmetics",yes,"A level-99 Agility prestige cape. Added Cosmetics.",medium
9773,"Agility hood","Agility + Thieving,Cosmetics","Agility + Thieving,Cosmetics",no,"A no-bonus skillcape hood (Agility).",high
9774,"Herblore cape","Herblore","Herblore,Cosmetics",yes,"A level-99 Herblore prestige cape. Added Cosmetics.",medium
9776,"Herblore hood","Cosmetics,Herblore","Cosmetics,Herblore",no,"A no-bonus skillcape hood (Herblore).",high
9777,"Thieving cape","Agility + Thieving","Agility + Thieving,Cosmetics",yes,"A level-99 Thieving prestige cape. Added Cosmetics.",medium
9779,"Thieving hood","Agility + Thieving,Cosmetics","Agility + Thieving,Cosmetics",no,"A no-bonus skillcape hood (Thieving).",high
9780,"Crafting cape","Crafting","Crafting,Cosmetics",yes,"A level-99 Crafting prestige cape (Crafting Guild access). Added Cosmetics.",medium
9782,"Crafting hood","Cosmetics,Crafting","Cosmetics,Crafting",no,"A no-bonus skillcape hood (Crafting).",high
9783,"Fletching cape","Fletching","Fletching,Cosmetics",yes,"A level-99 Fletching prestige cape. Added Cosmetics.",medium
9785,"Fletching hood","Cosmetics,Fletching","Cosmetics,Fletching",no,"A no-bonus skillcape hood (Fletching).",high
9786,"Slayer cape","Slayer","Slayer,Cosmetics",yes,"A level-99 Slayer prestige cape. Added Cosmetics.",medium
9788,"Slayer hood","Cosmetics,Slayer","Cosmetics,Slayer",no,"A no-bonus skillcape hood (Slayer).",high
9789,"Construct. cape","Construction","Construction,Cosmetics",yes,"A level-99 Construction prestige cape. Added Cosmetics.",medium
9791,"Construct. hood","Construction,Cosmetics","Construction,Cosmetics",no,"A no-bonus skillcape hood (Construction).",high
9792,"Mining cape","Mining + Smithing","Mining + Smithing,Cosmetics",yes,"A level-99 Mining prestige cape. Added Cosmetics.",medium
9794,"Mining hood","Cosmetics,Mining + Smithing","Cosmetics,Mining + Smithing",no,"A no-bonus skillcape hood (Mining).",high
9795,"Smithing cape","Mining + Smithing","Mining + Smithing,Cosmetics",yes,"A level-99 Smithing prestige cape. Added Cosmetics.",medium
9797,"Smithing hood","Cosmetics,Mining + Smithing","Cosmetics,Mining + Smithing",no,"A no-bonus skillcape hood (Smithing).",high
9798,"Fishing cape","Fishing","Fishing,Cosmetics",yes,"A level-99 Fishing prestige cape. Added Cosmetics.",medium
9800,"Fishing hood","Cosmetics,Fishing","Cosmetics,Fishing",no,"A no-bonus skillcape hood (Fishing).",high
9801,"Cooking cape","Cooking","Cooking,Cosmetics",yes,"A level-99 Cooking prestige cape (Cooks' Guild access). Added Cosmetics.",medium
9803,"Cooking hood","Cooking,Cosmetics","Cooking,Cosmetics",no,"A no-bonus skillcape hood (Cooking).",high
9804,"Firemaking cape","Woodcutting + Firemaking","Woodcutting + Firemaking,Cosmetics",yes,"A level-99 Firemaking prestige cape. Added Cosmetics.",medium
9806,"Firemaking hood","Cosmetics,Woodcutting + Firemaking","Cosmetics,Woodcutting + Firemaking",no,"A no-bonus skillcape hood (Firemaking).",high
9807,"Woodcutting cape","Woodcutting + Firemaking","Woodcutting + Firemaking,Cosmetics",yes,"A level-99 Woodcutting prestige cape. Added Cosmetics.",medium
9809,"Woodcutting hood","Cosmetics,Woodcutting + Firemaking","Cosmetics,Woodcutting + Firemaking",no,"A no-bonus skillcape hood (Woodcutting).",high
9810,"Farming cape","Farming","Farming,Cosmetics",yes,"A level-99 Farming prestige cape. Added Cosmetics.",medium
9812,"Farming hood","Cosmetics,Farming","Cosmetics,Farming",no,"A no-bonus skillcape hood (Farming).",high
9813,"Quest point cape","Quests","Quests,Cosmetics",yes,"An all-quests prestige cape. Added Cosmetics.",medium
9814,"Quest point hood","Cosmetics,Quests","Cosmetics,Quests",no,"A no-bonus quest-cape hood.",high
9843,"Oak cape rack","Construction","Construction",no,"A POH Costume Room furniture flatpack.",high
9844,"Teak cape rack","Construction","Construction",no,"A POH Costume Room furniture flatpack.",high
9845,"Mahogany cape rack","Construction","Construction",no,"A POH Costume Room furniture flatpack.",high
9846,"Gilded cape rack","Construction","Construction",no,"A POH Costume Room furniture flatpack.",high
9847,"Marble cape rack","Construction","Construction",no,"A POH Costume Room furniture flatpack.",high
9848,"Magic cape rack","Construction","Construction",no,"A POH Costume Room furniture flatpack.",high
9849,"Oak toy box","Construction","Construction",no,"A POH Costume Room furniture flatpack.",high
9850,"Teak toy box","Construction","Construction",no,"A POH Costume Room furniture flatpack.",high
9851,"Mahogany toy box","Construction","Construction",no,"A POH Costume Room furniture flatpack.",high
9852,"Oak magic wardrobe","Construction","Construction",no,"A POH Costume Room furniture flatpack.",high
9853,"Carved oak magic wardrobe","Construction","Construction",no,"A POH Costume Room furniture flatpack.",high
9854,"Teak magic wardrobe","Construction","Construction",no,"A POH Costume Room furniture flatpack.",high
9855,"Carved teak magic wardrobe","Construction","Construction",no,"A POH Costume Room furniture flatpack.",high
9856,"Mahogany magic wardrobe","Construction","Construction",no,"A POH Costume Room furniture flatpack.",high
9857,"Gilded magic wardrobe","Construction","Construction",no,"A POH Costume Room furniture flatpack.",high
9858,"Marble magic wardrobe","Construction","Construction",no,"A POH Costume Room furniture flatpack.",high
9859,"Oak armour case","Construction","Construction",no,"A POH Costume Room furniture flatpack.",high
9860,"Teak armour case","Construction","Construction",no,"A POH Costume Room furniture flatpack.",high
9861,"Mahogany armour case","Construction","Construction",no,"A POH Costume Room furniture flatpack.",high
9862,"Oak treasure chest","Construction","Construction",no,"A POH Costume Room furniture flatpack.",high
9863,"Teak treasure chest","Construction","Construction",no,"A POH Costume Room furniture flatpack.",high
9864,"M. treasure chest","Construction","Construction",no,"A POH Costume Room furniture flatpack.",high
9865,"Oak fancy dress box","Construction","Construction",no,"A POH Costume Room furniture flatpack.",high
9866,"Teak fancy dress box","Construction","Construction",no,"A POH Costume Room furniture flatpack.",high
9867,"Mahogany fancy dress box","Construction","Construction",no,"A POH Costume Room furniture flatpack.",high
9901,"Goutweedy lump","Quests","Quests",no,"A My Arm's Big Adventure quest item.",high
9902,"Hardy gout tubers","Quests","Quests",no,"A My Arm's Big Adventure quest item (cannot be planted).",high
9903,"Farming manual","Farming,Quests","Misc",yes,"A readable Farming guide book (not a Farming input). Dropped Farming/Quests.",medium
9904,"Sailing book","Quests","Quests",no,"An unobtainable Tourist Trap quest scenery book.",medium
9906,"Ghost buster 500","Cosmetics","Cosmetics",no,"A 2013 Halloween event item.",high
9913,"White destabiliser","Cosmetics","Cosmetics",no,"A 2013 Halloween event item.",high
9914,"Red destabiliser","Cosmetics","Cosmetics",no,"A 2013 Halloween event item.",high
9915,"Blue destabiliser","Cosmetics","Cosmetics",no,"A 2013 Halloween event item.",high
9916,"Green destabiliser","Cosmetics","Cosmetics",no,"A 2013 Halloween event item.",high
9917,"Yellow destabiliser","Cosmetics","Cosmetics",no,"A 2013 Halloween event item.",high
9918,"Black destabiliser","Cosmetics","Cosmetics",no,"A 2013 Halloween event item.",high
9919,"Evil root","Cosmetics","Cosmetics",no,"A 2013 Halloween event collectible.",medium
9920,"Jack lantern mask","Cosmetics","Cosmetics",no,"A Halloween event cosmetic head item.",high
9921,"Skeleton boots","Cosmetics","Cosmetics",no,"A Halloween skeleton-costume cosmetic.",high
9922,"Skeleton gloves","Cosmetics","Cosmetics",no,"A Halloween skeleton-costume cosmetic.",high
9923,"Skeleton leggings","Cosmetics","Cosmetics",no,"A Halloween skeleton-costume cosmetic.",high
9924,"Skeleton shirt","Cosmetics","Cosmetics",no,"A Halloween skeleton-costume cosmetic.",high
9925,"Skeleton mask","Cosmetics","Cosmetics",no,"A Halloween skeleton-costume cosmetic.",high
9932,"Auguste's sapling","Farming,Quests","Farming",yes,"A willow sapling planted in a tree patch (reobtainable). Dropped Quests.",medium
9933,"Balloon structure","Quests","Quests",no,"An Enlightened Journey origami-balloon test item.",medium
9934,"Origami balloon","Crafting,Quests,Woodcutting + Firemaking","Quests",yes,"A quest-internal test balloon (made then burnt). Dropped Crafting/Woodcutting + Firemaking.",medium
9943,"Sandbag","Quests","Quests",no,"An Enlightened Journey quest item (balloon anchor).",high
9944,"Bomber jacket","Cosmetics,Quests","Cosmetics",yes,"An Enlightened Journey costume-reward body item. Dropped Quests.",medium
9945,"Bomber cap","Cosmetics,Quests","Cosmetics",yes,"An Enlightened Journey costume-reward head item. Dropped Quests.",medium
9946,"Cap and goggles","Cosmetics","Cosmetics",no,"A combined bomber cap + gnome goggles costume item.",high
9947,"Old red disk","Quests","Quests",no,"A Fremennik Trials quest item.",high
9948,"Hunter cape","Hunter","Hunter,Cosmetics",yes,"A level-99 Hunter prestige cape. Added Cosmetics.",medium
9950,"Hunter hood","Cosmetics,Hunter","Cosmetics,Hunter",no,"A no-bonus skillcape hood (Hunter).",high
9951,"Footprint","Hunter","Hunter",no,"An unobtainable Hunter level-up icon.",medium
9978,"Raw bird meat","Cooking,Hunter","Cooking,Hunter",no,"A Hunter bird/bird-house drop that is cooked.",high
9980,"Roast bird meat","Cooking","Cooking",no,"A cooked food (sub-12 heal).",high
9982,"Burnt bird meat","Cooking","Cooking",no,"A burnt cooking result.",high
9984,"Skewered bird meat","Cooking","Cooking",no,"A cooking intermediate (raw bird on a spit).",high
9986,"Raw beast meat","Cooking,Hunter","Cooking,Hunter",no,"A Hunter kebbit drop that is cooked.",high
9988,"Roast beast meat","Cooking,Melee","Cooking",yes,"A cooked food (sub-12 heal). Dropped Melee.",medium
9990,"Burnt beast meat","Cooking","Cooking",no,"A burnt cooking result.",high
9992,"Skewered beast","Cooking","Cooking",no,"A cooking intermediate (raw beast on a spit).",high
9994,"Spicy tomato","Cooking,Hunter","Cooking,Hunter",no,"A spiced food (Cooking) used as Hunter box-trap bait.",high
9996,"Spicy minced meat","Cooking,Hunter","Cooking,Hunter",no,"A spiced food (Cooking) used as Hunter bait.",high
9998,"Hunter potion(4)","Herblore,Hunter","Herblore,Hunter",no,"An Herblore potion that boosts Hunter.",high
10000,"Hunter potion(3)","Herblore,Hunter","Herblore,Hunter",no,"An Herblore potion that boosts Hunter.",high
10002,"Hunter potion(2)","Herblore,Hunter","Herblore,Hunter",no,"An Herblore potion that boosts Hunter.",high
10004,"Hunter potion(1)","Herblore,Hunter","Herblore,Hunter",no,"An Herblore potion that boosts Hunter.",high
10006,"Bird snare","Hunter","Hunter",no,"A Hunter trap.",high
