id,name,old_tabs,new_tabs,changed,rationale,confidence
1361,"Black axe","Melee,Woodcutting + Firemaking","Woodcutting + Firemaking",yes,"A Woodcutting hatchet, a skilling tool, so Woodcutting + Firemaking; dropped Melee.",medium
1363,"Iron battleaxe","Melee","Melee",no,"A melee weapon, so Melee.",high
1365,"Steel battleaxe","Melee","Melee",no,"A melee weapon, so Melee.",high
1367,"Black battleaxe","Melee","Melee",no,"A melee weapon, so Melee.",high
1369,"Mithril battleaxe","Melee","Melee",no,"A melee weapon, so Melee.",high
1371,"Adamant battleaxe","Melee","Melee",no,"A melee weapon, so Melee.",high
1373,"Rune battleaxe","Melee","Melee",no,"A melee weapon, so Melee.",high
1375,"Bronze battleaxe","Melee","Melee",no,"A melee weapon, so Melee.",high
1377,"Dragon battleaxe","Melee","Melee",no,"A melee weapon, so Melee.",high
1379,"Staff","Mage","Mage",no,"A basic magic weapon with autocast, so Mage.",high
1381,"Staff of air","Mage","Mage",no,"An elemental magic staff, so Mage.",high
1383,"Staff of water","Mage","Mage",no,"An elemental magic staff, so Mage.",high
1385,"Staff of earth","Mage","Mage",no,"An elemental magic staff, so Mage.",high
1387,"Staff of fire","Mage","Mage",no,"An elemental magic staff, so Mage.",high
1389,"Magic staff","Mage","Mage",no,"A magic weapon with autocast, so Mage.",high
1391,"Battlestaff","Crafting,Mage","Crafting,Mage",no,"A magic weapon that is also the input for crafting elemental battlestaves, so Crafting and Mage.",high
1393,"Fire battlestaff","Mage","Mage",no,"A finished elemental magic staff, so Mage.",high
1395,"Water battlestaff","Crafting,Mage","Mage",yes,"A finished elemental magic staff; the crafted output sits in Mage; dropped Crafting.",medium
1397,"Air battlestaff","Crafting,Mage","Mage",yes,"A finished elemental magic staff; the crafted output sits in Mage; dropped Crafting.",medium
1399,"Earth battlestaff","Crafting,Mage","Mage",yes,"A finished elemental magic staff; the crafted output sits in Mage; dropped Crafting.",medium
1401,"Mystic fire staff","Mage","Mage",no,"An elemental magic staff, so Mage.",high
1403,"Mystic water staff","Mage","Mage",no,"An elemental magic staff, so Mage.",high
1405,"Mystic air staff","Mage","Mage",no,"An elemental magic staff, so Mage.",high
1407,"Mystic earth staff","Mage","Mage",no,"An elemental magic staff, so Mage.",high
1409,"Iban's staff","Mage,Quests","Mage",yes,"A usable quest-reward magic weapon that casts Iban Blast, genuine ongoing use, so Mage; dropped Quests.",medium
1411,"Farmer's fork","Misc","Misc",no,"An unobtainable item with no wield option, so Misc.",high
1413,"Halberd","Misc","Misc",no,"An unobtainable item with no wield option, so Misc.",high
1415,"Warhammer","Misc","Misc",no,"An unobtainable item with no wield option, so Misc.",high
1417,"Javelin","Misc","Misc",no,"An unobtainable item with no wield option, so Misc.",high
1419,"Scythe","Cosmetics","Cosmetics",no,"An untradeable Halloween event item, primarily a holiday cosmetic, so Cosmetics.",medium
1420,"Iron mace","Melee","Melee",no,"A melee weapon, so Melee.",high
1422,"Bronze mace","Melee","Melee",no,"A melee weapon, so Melee.",high
1424,"Steel mace","Melee","Melee",no,"A melee weapon, so Melee.",high
1426,"Black mace","Melee,Prayer","Melee",yes,"A melee weapon; its minor prayer bonus does not make it Prayer gear, so Melee; dropped Prayer.",medium
1428,"Mithril mace","Melee,Mining + Smithing","Melee",yes,"Finished smithed melee weapon leaves Mining + Smithing and sits in Melee.",high
1430,"Adamant mace","Melee,Prayer","Melee",yes,"A melee weapon; minor prayer bonus is incidental, so Melee; dropped Prayer.",medium
1432,"Rune mace","Melee,Prayer","Melee",yes,"A melee weapon; minor prayer bonus is incidental, so Melee; dropped Prayer.",medium
1434,"Dragon mace","Melee","Melee",no,"A melee weapon, so Melee.",high
1436,"Rune essence","Runecraft","Runecraft",no,"A raw Runecraft material crafted into runes, so Runecraft.",high
1438,"Air talisman","Runecraft","Runecraft",no,"A Runecraft talisman for altar access, so Runecraft.",high
1440,"Earth talisman","Runecraft","Runecraft",no,"A Runecraft talisman for altar access, so Runecraft.",high
1442,"Fire talisman","Runecraft","Runecraft",no,"A Runecraft talisman for altar access, so Runecraft.",high
1444,"Water talisman","Runecraft","Runecraft",no,"A Runecraft talisman for altar access, so Runecraft.",high
1446,"Body talisman","Runecraft","Runecraft",no,"A Runecraft talisman for altar access, so Runecraft.",high
1448,"Mind talisman","Runecraft","Runecraft",no,"A Runecraft talisman for altar access, so Runecraft.",high
1450,"Blood talisman","Runecraft","Runecraft",no,"A Runecraft talisman for altar access, so Runecraft.",high
1452,"Chaos talisman","Runecraft","Runecraft",no,"A Runecraft talisman for altar access, so Runecraft.",high
1454,"Cosmic talisman","Runecraft","Runecraft",no,"A Runecraft talisman for altar access, so Runecraft.",high
1456,"Death talisman","Runecraft","Runecraft",no,"A Runecraft talisman for altar access, so Runecraft.",high
1458,"Law talisman","Runecraft","Runecraft",no,"A Runecraft talisman for altar access, so Runecraft.",high
1460,"Soul talisman","Runecraft","Runecraft",no,"A Runecraft talisman for altar access, so Runecraft.",high
1462,"Nature talisman","Runecraft","Runecraft",no,"A Runecraft talisman for altar access, so Runecraft.",high
1464,"Archery ticket","Misc,Range","Misc",yes,"A Ranging Guild reward token exchanged for prizes, a currency rather than gear, so Misc; dropped Range.",medium
1465,"Weapon poison","Misc","Misc",no,"An unobtainable cut item, so Misc.",high
1466,"Sea slug","Quests","Quests",no,"A Sea Slug quest item, so Quests.",high
1467,"Damp sticks","Quests","Quests",no,"A Sea Slug quest item, so Quests.",high
1468,"Dry sticks","Quests,Woodcutting + Firemaking","Woodcutting + Firemaking",yes,"Kept after the quest and usable with Firemaking to light torches, so Woodcutting + Firemaking; dropped Quests.",medium
1469,"Broken glass","Quests","Quests",no,"A Sea Slug quest item, so Quests.",high
1470,"Red bead","Quests","Quests",no,"An Imp Catcher quest item, so Quests.",high
1472,"Yellow bead","Quests","Quests",no,"An Imp Catcher quest item, so Quests.",high
1474,"Black bead","Quests","Quests",no,"An Imp Catcher quest item, so Quests.",high
1476,"White bead","Quests","Quests",no,"An Imp Catcher quest item, so Quests.",high
1478,"Amulet of accuracy","Melee,Quests","Melee,Range,Mage",yes,"An amulet boosting all attack styles; non-style-specific combat jewellery spans the three combat tabs; dropped Quests as it is usable outside the quest.",medium
1480,"Rock","Misc,Quests","Misc",yes,"A generic non-quest rock with no skill use, so Misc; dropped Quests.",medium
1481,"Orb of light","Quests","Quests",no,"An Underground Pass quest item, so Quests.",high
1482,"Orb of light","Quests","Quests",no,"An Underground Pass quest item, so Quests.",high
1483,"Orb of light","Quests","Quests",no,"An Underground Pass quest item, so Quests.",high
1485,"Oily cloth","Quests,Range","Quests",yes,"An Underground Pass quest item used only in the quest, so Quests; dropped Range.",medium
1486,"Piece of railing","Quests","Quests",no,"An Underground Pass quest item, so Quests.",high
1487,"Unicorn horn","Quests","Quests",no,"The withered quest version used only in Underground Pass, so Quests.",high
1488,"Paladin's badge","Quests","Quests",no,"An Underground Pass quest item, so Quests.",high
1489,"Paladin's badge","Quests","Quests",no,"An Underground Pass quest item, so Quests.",high
1490,"Paladin's badge","Quests","Quests",no,"An Underground Pass quest item, so Quests.",high
1491,"Witch's cat","Quests","Quests",no,"An Underground Pass quest item, so Quests.",high
1492,"Doll of iban","Quests","Quests",no,"An Underground Pass quest item, so Quests.",high
1493,"Old journal","Quests","Quests",no,"An Underground Pass quest item, so Quests.",high
1494,"History of iban","Quests","Quests",no,"An Underground Pass quest item, so Quests.",high
1495,"Klank's gauntlets","Quests","Quests",no,"Equippable quest gloves with steel-gauntlet stats but no real use outside the quest, a quest curiosity, so Quests.",medium
1496,"Iban's dove","Quests","Quests",no,"An Underground Pass quest item, so Quests.",high
1497,"Amulet of othanian","Quests","Quests",no,"An Underground Pass quest item, so Quests.",high
1498,"Amulet of doomion","Quests","Quests",no,"An Underground Pass quest item, so Quests.",high
1499,"Amulet of holthion","Quests","Quests",no,"An Underground Pass quest item, so Quests.",high
1500,"Iban's shadow","Quests","Quests",no,"An Underground Pass quest item, so Quests.",high
1501,"Dwarf brew","Quests","Quests",no,"An Underground Pass quest item, so Quests.",high
1502,"Iban's ashes","Quests","Quests",no,"An Underground Pass quest item, so Quests.",high
1503,"Warrant","Quests","Quests",no,"A Plague City quest item, so Quests.",high
1504,"Hangover cure","Quests","Quests",no,"A Plague City quest item, so Quests.",high
1505,"Ardougne teleport scroll","Misc,Quests","Teleports",yes,"A scroll read to teleport to Ardougne, usable after the quest, so Teleports; dropped Misc and Quests.",medium
1506,"Gas mask","Quests","Quests",no,"A Plague City and Biohazard access item, so Quests.",high
1507,"A small key","Misc,Quests","Quests",yes,"A key used only in the Plague City quest, so Quests; dropped Misc.",medium
1508,"A scruffy note","Quests","Quests",no,"A Plague City quest item, so Quests.",high
1509,"Book","Quests","Quests",no,"A Plague City quest item, so Quests.",high
1510,"Picture","Quests","Quests",no,"A Plague City quest item, so Quests.",high
1511,"Logs","Construction,Fletching,Woodcutting + Firemaking","Woodcutting + Firemaking,Fletching",yes,"Burned by Firemaking and fletched into bows, so Woodcutting + Firemaking and Fletching; dropped Construction.",medium
1513,"Magic logs","Woodcutting + Firemaking","Woodcutting + Firemaking,Fletching",yes,"Burned by Firemaking and fletched into magic bows, so Woodcutting + Firemaking and Fletching.",medium
1515,"Yew logs","Woodcutting + Firemaking","Woodcutting + Firemaking,Fletching",yes,"Burned by Firemaking and fletched into bows, so Woodcutting + Firemaking and Fletching.",medium
1517,"Maple logs","Woodcutting + Firemaking","Woodcutting + Firemaking,Fletching",yes,"Burned by Firemaking and fletched into bows, so Woodcutting + Firemaking and Fletching.",medium
1519,"Willow logs","Woodcutting + Firemaking","Woodcutting + Firemaking,Fletching",yes,"Burned by Firemaking and fletched into bows, so Woodcutting + Firemaking and Fletching.",medium
1521,"Oak logs","Construction,Woodcutting + Firemaking","Woodcutting + Firemaking,Fletching",yes,"Burned by Firemaking and fletched into bows, so Woodcutting + Firemaking and Fletching; dropped Construction.",medium
1523,"Lockpick","Agility + Thieving","Agility + Thieving",no,"A Thieving tool for picking locks, so Agility + Thieving.",high
1525,"Grimy snake weed","Herblore,Quests","Herblore",yes,"A herb cleaned and used in Herblore (relicym's balm, Sanfew serum), not farmed, so Herblore; dropped Quests.",medium
1526,"Snake weed","Herblore,Quests","Herblore",yes,"A herb used in Herblore (relicym's balm, Sanfew serum), so Herblore; dropped Quests.",medium
1527,"Grimy ardrigal","Herblore,Quests","Quests",yes,"Wiki check: ardrigal's only potion is the Legends' bravery potion, no general Herblore use, so quest-only; Quests.",medium
1528,"Ardrigal","Herblore,Quests","Quests",yes,"Wiki check: ardrigal's only potion is the Legends' bravery potion, no general use, so Quests.",medium
1529,"Grimy sito foil","Herblore,Quests","Quests",yes,"Wiki check: sito foil is used only in Jungle Potion, so Quests.",medium
1530,"Sito foil","Herblore,Quests","Quests",yes,"Wiki check: sito foil is used only in Jungle Potion, so Quests.",medium
1531,"Grimy volencia moss","Herblore,Quests","Quests",yes,"Wiki check: volencia moss is used only in Jungle Potion and Fairytale I, so Quests.",medium
1532,"Volencia moss","Herblore,Quests","Quests",yes,"Wiki check: volencia moss is used only in Jungle Potion and Fairytale I, so Quests.",medium
1533,"Grimy rogue's purse","Herblore,Quests","Herblore",yes,"A herb cleaned and used in Herblore (relicym's balm), not farmed, so Herblore; dropped Quests.",medium
1534,"Rogue's purse","Herblore,Quests","Herblore",yes,"A herb used in Herblore (relicym's balm), so Herblore; dropped Quests.",medium
1535,"Map part","Quests","Quests",no,"A Dragon Slayer I map part used only in the quest, so Quests.",high
1536,"Map part","Quests","Quests",no,"A Dragon Slayer I map part used only in the quest, so Quests.",high
1537,"Map part","Quests","Quests",no,"A Dragon Slayer I map part used only in the quest, so Quests.",high
1538,"Crandor map","Quests","Quests",no,"A Dragon Slayer I quest item, so Quests.",high
1539,"Steel nails","Construction,Mining + Smithing","Construction",yes,"A smithed nail consumed as a Construction material, so Construction; dropped Mining + Smithing.",medium
1540,"Anti-dragon shield","Melee,Quests","Melee,Range,Mage",yes,"A balanced dragonfire shield used across all combat styles, so Melee, Range, and Mage; dropped Quests as it is usable outside the quest.",medium
1542,"Maze key","Quests","Quests",no,"A key used only in Dragon Slayer I, so Quests.",high
1543,"Key","Misc,Quests","Quests",yes,"A Melzar's Maze key used only in Dragon Slayer I, so Quests; dropped Misc.",medium
1544,"Key","Misc,Quests","Quests",yes,"A Melzar's Maze key used only in Dragon Slayer I, so Quests; dropped Misc.",medium
1545,"Key","Misc,Quests","Quests",yes,"A Melzar's Maze key used only in Dragon Slayer I, so Quests; dropped Misc.",medium
1546,"Key","Misc,Quests","Quests",yes,"A Melzar's Maze key used only in Dragon Slayer I, so Quests; dropped Misc.",medium
1547,"Key","Misc,Quests","Quests",yes,"A Melzar's Maze key used only in Dragon Slayer I, so Quests; dropped Misc.",medium
1548,"Key","Misc,Quests","Quests",yes,"A Melzar's Maze key used only in Dragon Slayer I, so Quests; dropped Misc.",medium
1549,"Stake","Quests","Quests",no,"A Vampyre Slayer quest item, so Quests.",high
1550,"Garlic","Herblore,Quests","Cooking,Herblore",yes,"Used in Cooking (spicy sauce) and Herblore (Guthix balance), so Cooking and Herblore; dropped Quests.",medium
1552,"Seasoned sardine","Quests","Quests",no,"A Gertrude's Cat quest item used only in the quest, so Quests.",high
1554,"Fluffs' kitten","Quests","Quests",no,"A Gertrude's Cat quest item used only in the quest, so Quests.",high
1555,"Pet kitten","Cosmetics","Cosmetics",no,"A follower pet, so Cosmetics.",high
1561,"Pet cat","Cosmetics","Cosmetics",no,"A follower pet, so Cosmetics.",high
1567,"Pet cat","Cosmetics","Cosmetics",no,"A follower pet, so Cosmetics.",high
1573,"Doogle leaves","Cooking,Quests","Cooking",yes,"A seasoning herb with post-quest Cooking use, so Cooking; dropped Quests.",medium
1575,"Cat training medal","Cosmetics","Cosmetics",no,"A purely cosmetic neck medal with no effect, so Cosmetics.",high
1577,"Pete's candlestick","Quests","Quests",no,"A Heroes' Quest item, so Quests.",high
1579,"Thieves' armband","Quests","Quests",no,"A Heroes' Quest item, so Quests.",high
1580,"Ice gloves","Mining + Smithing,Misc,Quests","Mining + Smithing",yes,"Heat-protection gloves used in skilling and combinable with smiths gloves, so Mining + Smithing; dropped Misc and Quests.",medium
1581,"Blamish snail slime","Fishing,Quests","Herblore",yes,"A Herblore ingredient for making blamish oil, so Herblore; dropped Fishing and Quests.",medium
1582,"Blamish oil","Herblore,Quests","Herblore",yes,"Made via Herblore to oil a fishing rod, so Herblore; dropped Quests.",medium
1583,"Fire feather","Quests","Quests",no,"A Heroes' Quest item that cannot be re-obtained, so Quests.",high
1584,"Id papers","Quests","Quests",no,"A Heroes' Quest item, so Quests.",high
1585,"Oily fishing rod","Fishing,Quests","Fishing",yes,"A Fishing tool for catching lava and infernal eels, usable outside the quest, so Fishing; dropped Quests.",medium
1586,"Miscellaneous key","Quests","Quests",no,"A Heroes' Quest item, so Quests.",high
1588,"Grip's keyring","Quests","Quests",no,"A Heroes' Quest item, so Quests.",high
1590,"Dusty key","Misc","Misc",no,"A reusable Taverley Dungeon access key with no skill use, so Misc.",high
1591,"Jail key","Misc","Misc",no,"A Taverley Dungeon access key with no skill use, so Misc.",high
1592,"Ring mould","Crafting","Crafting",no,"A Crafting tool for making rings, so Crafting.",high
1594,"Unholy mould","Crafting","Crafting",no,"A Crafting tool for making unholy symbols, so Crafting.",high
1595,"Amulet mould","Crafting","Crafting",no,"A Crafting tool for making amulets, so Crafting.",high
1597,"Necklace mould","Crafting","Crafting",no,"A Crafting tool for making necklaces, so Crafting.",high
1599,"Holy mould","Crafting","Crafting",no,"A Crafting tool for making holy symbols, so Crafting.",high
1601,"Diamond","Crafting","Crafting,Fletching",yes,"A cut gem set into jewellery (Crafting) and chiselled into bolt tips (Fletching), so Crafting and Fletching.",medium
1603,"Ruby","Crafting","Crafting,Fletching",yes,"A cut gem set into jewellery (Crafting) and chiselled into bolt tips (Fletching), so Crafting and Fletching.",medium
1605,"Emerald","Crafting","Crafting,Fletching",yes,"A cut gem set into jewellery (Crafting) and chiselled into bolt tips (Fletching), so Crafting and Fletching.",medium
1607,"Sapphire","Crafting","Crafting,Fletching",yes,"A cut gem set into jewellery (Crafting) and chiselled into bolt tips (Fletching), so Crafting and Fletching.",medium
1609,"Opal","Crafting","Crafting,Fletching",yes,"A cut gem chiselled into bolt tips (Fletching) and usable in Crafting, so Crafting and Fletching.",medium
1611,"Jade","Crafting","Crafting,Fletching",yes,"A cut gem chiselled into bolt tips (Fletching) and usable in Crafting, so Crafting and Fletching.",medium
1613,"Red topaz","Crafting","Crafting,Fletching",yes,"A cut gem chiselled into bolt tips (Fletching) and usable in Crafting, so Crafting and Fletching.",medium
1615,"Dragonstone","Crafting","Crafting,Fletching",yes,"A cut gem set into jewellery (Crafting) and chiselled into bolt tips (Fletching), so Crafting and Fletching.",medium
1617,"Uncut diamond","Crafting","Crafting",no,"A gem cut with a chisel via Crafting, so Crafting.",high
1619,"Uncut ruby","Crafting","Crafting",no,"A gem cut with a chisel via Crafting, so Crafting.",high
1621,"Uncut emerald","Crafting","Crafting",no,"A gem cut with a chisel via Crafting, so Crafting.",high
1623,"Uncut sapphire","Crafting","Crafting",no,"A gem cut with a chisel via Crafting, so Crafting.",high
1625,"Uncut opal","Crafting","Crafting",no,"A gem cut with a chisel via Crafting, so Crafting.",high
1627,"Uncut jade","Crafting","Crafting",no,"A gem cut with a chisel via Crafting, so Crafting.",high
1629,"Uncut red topaz","Crafting,Mining + Smithing","Crafting",yes,"A gem cut with a chisel via Crafting, so Crafting; dropped Mining + Smithing.",medium
1631,"Uncut dragonstone","Crafting","Crafting",no,"A gem cut with a chisel via Crafting, so Crafting.",high
1633,"Crushed gem","Crafting","Misc",yes,"A failed-gem-cut byproduct with no further use, so Misc; dropped Crafting.",medium
1635,"Gold ring","Crafting","Crafting",no,"Unenchanted jewellery, so Crafting.",high
1637,"Sapphire ring","Crafting","Crafting",no,"Unenchanted jewellery, so Crafting.",high
1639,"Emerald ring","Crafting","Crafting",no,"Unenchanted jewellery, so Crafting.",high
1641,"Ruby ring","Crafting","Crafting",no,"Unenchanted jewellery, so Crafting.",high
1643,"Diamond ring","Crafting","Crafting",no,"Unenchanted jewellery, so Crafting.",high
1645,"Dragonstone ring","Crafting,Mage","Crafting",yes,"Unenchanted jewellery with no bonuses, so Crafting; dropped Mage.",medium
1647,"Black ring","Misc","Misc",no,"A jewellery-interface placeholder, so Misc.",high
1654,"Gold necklace","Cosmetics,Crafting","Crafting",yes,"Unenchanted jewellery, so Crafting; dropped Cosmetics.",medium
1656,"Sapphire necklace","Crafting","Crafting",no,"Unenchanted jewellery, so Crafting.",high
1658,"Emerald necklace","Crafting","Crafting",no,"Unenchanted jewellery, so Crafting.",high
1660,"Ruby necklace","Crafting","Crafting",no,"Unenchanted jewellery, so Crafting.",high
1662,"Diamond necklace","Crafting","Crafting",no,"Unenchanted jewellery, so Crafting.",high
1664,"Dragon necklace","Crafting,Mage","Crafting",yes,"Unenchanted dragonstone necklace with no bonuses, so Crafting; dropped Mage.",medium
1666,"Black necklace","Misc","Misc",no,"A jewellery-interface placeholder, so Misc.",high
1673,"Gold amulet (u)","Crafting","Crafting",no,"An unstrung crafted amulet, strung via Crafting, so Crafting.",high
1675,"Sapphire amulet (u)","Crafting","Crafting",no,"An unstrung crafted amulet, strung via Crafting, so Crafting.",high
1677,"Emerald amulet (u)","Crafting","Crafting",no,"An unstrung crafted amulet, strung via Crafting, so Crafting.",high
1679,"Ruby amulet (u)","Crafting","Crafting",no,"An unstrung crafted amulet, strung via Crafting, so Crafting.",high
1681,"Diamond amulet (u)","Crafting","Crafting",no,"An unstrung crafted amulet, strung via Crafting, so Crafting.",high
1683,"Dragonstone amulet (u)","Crafting","Crafting",no,"An unstrung crafted amulet, strung via Crafting, so Crafting.",high
1685,"Black amulet","Misc","Misc",no,"A jewellery-interface placeholder (null-named in game), so Misc.",high
1692,"Gold amulet","Crafting","Crafting",no,"Strung unenchanted jewellery, so Crafting.",high
1694,"Sapphire amulet","Crafting","Crafting",no,"Strung unenchanted jewellery, so Crafting.",high
1696,"Emerald amulet","Crafting","Crafting",no,"Strung unenchanted jewellery, so Crafting.",high
1698,"Ruby amulet","Crafting","Crafting",no,"Strung unenchanted jewellery, so Crafting.",high
1700,"Diamond amulet","Crafting","Crafting",no,"Strung unenchanted jewellery, so Crafting.",high
1702,"Dragonstone amulet","Crafting","Crafting",no,"Strung unenchanted jewellery, so Crafting.",high
1704,"Amulet of glory","Melee,Misc","Melee,Range,Mage",yes,"An enchanted all-styles combat amulet (uncharged), so the three combat tabs; dropped Misc.",medium
1706,"Amulet of glory(1)","Melee,Misc,Slayer","Melee,Range,Mage,Teleports",yes,"An enchanted all-styles combat amulet with teleport charges, so the three combat tabs plus Teleports; dropped Misc and Slayer.",medium
1708,"Amulet of glory(2)","Melee,Misc,Slayer","Melee,Range,Mage,Teleports",yes,"An enchanted all-styles combat amulet with teleport charges, so the three combat tabs plus Teleports; dropped Misc and Slayer.",medium
1710,"Amulet of glory(3)","Melee,Misc,Slayer","Melee,Range,Mage,Teleports",yes,"An enchanted all-styles combat amulet with teleport charges, so the three combat tabs plus Teleports; dropped Misc and Slayer.",medium
1712,"Amulet of glory(4)","Melee,Misc,Slayer,Teleports","Melee,Range,Mage,Teleports",yes,"An enchanted all-styles combat amulet with teleport charges, so the three combat tabs plus Teleports; dropped Misc and Slayer.",medium
1714,"Unstrung symbol","Crafting,Prayer","Crafting",yes,"A crafted symbol awaiting stringing, so Crafting; dropped Prayer.",medium
1716,"Unblessed symbol","Crafting,Prayer","Prayer",yes,"A strung symbol consumed by the Prayer blessing into a holy symbol, so Prayer; dropped Crafting.",medium
1718,"Holy symbol","Prayer,Quests","Prayer",yes,"A blessed Saradomin symbol with a prayer bonus, so Prayer; dropped Quests.",medium
1720,"Unstrung emblem","Crafting","Crafting",no,"A crafted emblem awaiting stringing, so Crafting.",high
1722,"Unpowered symbol","Crafting,Prayer","Prayer",yes,"A strung symbol consumed by the Prayer blessing into an unholy symbol, so Prayer; dropped Crafting.",medium
1724,"Unholy symbol","Crafting,Prayer","Prayer",yes,"A blessed Zamorak symbol with a prayer bonus, so Prayer; dropped Crafting.",medium
1725,"Amulet of strength","Melee","Melee",no,"An enchanted ruby amulet giving melee strength, so Melee.",high
1727,"Amulet of magic","Mage","Mage",no,"An enchanted sapphire amulet giving magic attack, so Mage.",high
1729,"Amulet of defence","Melee","Melee,Range,Mage",yes,"An enchanted amulet giving all-styles defence; non-style-specific combat jewellery spans the three combat tabs.",medium
1731,"Amulet of power","Melee","Melee,Range,Mage",yes,"An enchanted amulet giving balanced all-styles attack and defence; non-style-specific combat jewellery spans the three combat tabs.",medium
1733,"Needle","Crafting","Crafting",no,"A Crafting tool for stitching leather armour, so Crafting.",high
1734,"Thread","Crafting","Crafting",no,"A Crafting consumable used with a needle, so Crafting.",high
1735,"Shears","Crafting","Crafting",no,"A tool for shearing wool, a Crafting material, so Crafting.",high
1737,"Wool","Crafting","Crafting",no,"Spun into a ball of wool via Crafting, so Crafting.",high
1739,"Cowhide","Crafting","Crafting",no,"Tanned into leather for Crafting armour, so Crafting.",high
1741,"Leather","Crafting","Crafting",no,"Stitched into leather armour via Crafting, so Crafting.",high
1743,"Hard leather","Crafting","Crafting",no,"A Crafting material for hardleather armour, so Crafting.",high
1745,"Green dragon leather","Crafting,Range","Crafting",yes,"A Crafting material for green d'hide armour, so Crafting; dropped Range as the leather itself is a crafting input.",medium
1747,"Black dragonhide","Crafting","Crafting",no,"A hide tanned and crafted into d'hide armour, so Crafting.",high
1749,"Red dragonhide","Crafting","Crafting",no,"A hide tanned and crafted into d'hide armour, so Crafting.",high
1751,"Blue dragonhide","Crafting","Crafting",no,"A hide tanned and crafted into d'hide armour, so Crafting.",high
1753,"Green dragonhide","Crafting","Crafting",no,"A hide tanned and crafted into d'hide armour, so Crafting.",high
1755,"Chisel","Crafting,Misc","Crafting,Fletching",yes,"A tool used in Crafting (cut gems, limestone) and Fletching (gem bolt tips), so Crafting and Fletching; dropped Misc.",medium
1757,"Brown apron","Crafting","Crafting",no,"A Crafting Guild access apron, so Crafting.",high
1759,"Ball of wool","Crafting","Crafting",no,"A Crafting consumable for stringing amulets, so Crafting.",high
1761,"Soft clay","Construction,Crafting","Construction,Crafting",no,"Used in Crafting (pottery) and Construction, so Construction and Crafting.",medium
1763,"Red dye","Crafting,Quests","Crafting",yes,"Used to dye capes via Crafting, usable outside quests, so Crafting; dropped Quests.",medium
1765,"Yellow dye","Misc,Quests","Crafting",yes,"Used to dye capes via Crafting, so Crafting; dropped Misc and Quests.",medium
1767,"Blue dye","Crafting","Crafting",no,"Used to dye capes via Crafting, so Crafting.",high
1769,"Orange dye","Quests","Crafting",yes,"Used to dye capes via Crafting, usable outside Goblin Diplomacy, so Crafting; dropped Quests.",medium
1771,"Green dye","Crafting","Crafting",no,"Used to dye capes via Crafting, so Crafting.",high
1773,"Purple dye","Crafting","Crafting",no,"Used to dye capes via Crafting, so Crafting.",high
1775,"Molten glass","Construction,Crafting","Construction,Crafting",no,"Used in Crafting (glassblowing) and Construction, so Construction and Crafting.",high
1777,"Bow string","Crafting,Fletching","Fletching",yes,"A spun string consumed by Fletching to string bows, so Fletching; dropped Crafting as the terminal spun output.",medium
1779,"Flax","Crafting,Fletching","Crafting",yes,"Spun into bow string via Crafting, so Crafting; dropped Fletching as flax itself is not fletched.",medium
1781,"Soda ash","Crafting","Crafting",no,"Smelted into molten glass via Crafting, so Crafting.",high
1783,"Bucket of sand","Construction,Crafting","Construction,Crafting",no,"A glass ingredient feeding Crafting and Construction, so Construction and Crafting.",medium
1785,"Glassblowing pipe","Crafting","Crafting",no,"A Crafting tool for blowing molten glass, so Crafting.",high
1787,"Unfired pot","Crafting","Crafting",no,"A Crafting pottery intermediate, fired into a pot, so Crafting.",high
1789,"Unfired pie dish","Crafting","Crafting",no,"A Crafting pottery intermediate, fired into a pie dish, so Crafting.",high
1791,"Unfired bowl","Crafting","Crafting",no,"A Crafting pottery intermediate, fired into a bowl, so Crafting.",high
1793,"Woad leaf","Crafting,Farming","Crafting,Farming",no,"Harvested from a Farming patch (exempt) and used in Crafting to make blue dye, so Crafting and Farming.",high
1794,"Bronze wire","Crafting,Mining + Smithing","Crafting",yes,"A smithed wire used as a Crafting material, so Crafting; dropped Mining + Smithing as the finished output.",medium
1796,"Silver necklace","Quests","Quests",no,"A Murder Mystery fingerprint item used only in the quest, so Quests.",high
1798,"Silver cup","Quests","Quests",no,"A Murder Mystery fingerprint item used only in the quest, so Quests.",high
1800,"Silver bottle","Quests","Quests",no,"A Murder Mystery fingerprint item used only in the quest, so Quests.",high
1802,"Silver book","Quests","Quests",no,"A Murder Mystery fingerprint item used only in the quest, so Quests.",high
1804,"Silver needle","Quests","Quests",no,"A Murder Mystery fingerprint item used only in the quest, so Quests.",high
1806,"Silver pot","Quests","Quests",no,"A Murder Mystery fingerprint item used only in the quest, so Quests.",high
1808,"Criminal's thread","Quests","Quests",no,"A Murder Mystery and King's Ransom quest item, so Quests.",high
1811,"Flypaper","Quests","Quests",no,"A Murder Mystery quest item, so Quests.",high
1812,"Pungent pot","Quests","Quests",no,"A Murder Mystery quest item, so Quests.",high
1813,"Criminal's dagger","Quests","Quests",no,"A Murder Mystery quest evidence item, so Quests.",high
1815,"Killer's print","Quests","Quests",no,"A Murder Mystery quest item, so Quests.",high
1816,"Anna's print","Quests","Quests",no,"A Murder Mystery quest item, so Quests.",high
1817,"Bob's print","Quests","Quests",no,"A Murder Mystery quest item, so Quests.",high
1818,"Carol's print","Quests","Quests",no,"A Murder Mystery quest item, so Quests.",high
1819,"David's print","Quests","Quests",no,"A Murder Mystery quest item, so Quests.",high
